age,revenus,poste_coicop,bdf_budget_share,bdf_expenditures,kantar_aggregated_budget_share,kantar_aggregated_expenditures,kantar_budget_share,kantar_expenditures,nomc,nomk,kantar_to_bdf,kantar_budget_share_to_bdf
3,1,poste_01_1_9_3_2,0.00887374445278,145520717.235,0.00739826427175,50405.7832031,0.0046803332982,31888.0019531,"1193 : levure , préparations pour desserts, soupes",11931 : Soupes sans viande,2886.98454796,1.19943599293
3,1,poste_01_1_9_3_2,0.00887374445278,145520717.235,0.00739826427175,50405.7832031,0.00271793097355,18517.78125,"1193 : levure , préparations pour desserts, soupes",11932 : Soupes contenant de la viande,2886.98454796,1.19943599293
3,1,poste_01_2_1_1_1,0.00158023695516,25914338.23,0.00365735669644,24918.2675781,0.00365735669644,24918.2675781,1213 : cacao et chocolat en poudre,12131 : Cacao et chocolat en poudre,1039.97351135,0.432070778521
3,1,poste_01_2_1_2_1,0.0201337693701,330174096.739,0.0188060952448,128129.507812,0.0188060952448,128129.507812,1211 : café,12111 : Café ,2576.8778978,1.07059807515
3,1,poste_01_2_1_3_1,0.00643595936896,105543429.659,0.0041929325791,28567.2480469,0.0041929325791,28567.2480469,1212 : thé et plantes à infusion,12121 : Thés et infusions,3694.56062012,1.53495417528
3,1,poste_01_2_2_1_1,0.0167187479417,274171090.31,0.0162953451094,111023.289062,0.0162953451094,111023.289062,1221 : eaux minérales,12211 : Eaux minérales ou de source,2469.49169516,1.02598305402
3,1,poste_01_2_2_2_1,0.000114587084527,1879115.94873,0.000119866955449,816.676391602,0.000119866955449,816.676391602,1224 : jus de légumes,12241 : Jus de légumes,2300.93090489,0.955952239694
3,1,poste_01_2_2_2_2,0.00697361384314,114360436.406,0.00733762678173,49992.6484375,0.00733762678173,49992.6484375,1222 : boissons gazeuses,12221 : Boissons gazeuses,2287.54506873,0.950390916652
3,1,poste_01_2_2_2_3,0.0133210728982,218452547.602,0.0179812826198,122509.902344,0.0126647164955,86287.125,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12231 : Jus de Fruits ,1783.14196178,0.74082996079
3,1,poste_01_2_2_2_3,0.0133210728982,218452547.602,0.0179812826198,122509.902344,0.00531656612429,36222.7773438,"1223 : jus de fruits et de légumes, sirops, boissons aromatisées",12232 : Boissons aromatisées ,1783.14196178,0.74082996079
3,1,poste_02_1_1_1_1,0.0227854024423,373658281.861,0.0174593234764,118953.695312,0.0174593234764,118953.695312,2111 : spiritueux et liqueurs,21111 : Spiritueux et liqueurs,3141.20785301,1.30505643435
3,1,poste_02_1_2_1_1,0.0374369679609,613929605.227,0.0400347775415,272764.5625,0.0400347775415,272764.5625,2121 : vins et cidres,21211 : Vins et cidres/Poiré,2250.76747361,0.935111177328
3,1,poste_02_1_2_2_1,0.0114179239823,187242769.508,0.0282683461562,192597.625,0.0282683461562,192597.625,"2122 : autres apéritifs à base de vin, champagne et autres mousseux","21221 : Autres apéritifs, champagne et autres",972.196669133,0.403911991145
3,1,poste_02_1_3_1_1,0.00639835094482,104926688.341,0.0101922847602,69441.9768066,0.00991331185008,67541.28125,2131 : bière et boissons à base de bière,21311 : Bière alcoolisée,1510.99800388,0.62776414664
3,1,poste_02_1_3_1_1,0.00639835094482,104926688.341,0.0101922847602,69441.9768066,0.000278972910142,1900.69555664,2131 : bière et boissons à base de bière,21312 : Bière non alcoolisée,1510.99800388,0.62776414664
3,2,poste_01_1_1_1_1,0.0989103292154,1208607993.85,0.0397926836775,271214.680664,0.0101317353871,69054.7890625,1112 : Pain/viennoiserie/biscuits/gâteaux,11121 : Pain et Panification sèche,4456.27792304,2.48564107958
3,2,poste_01_1_1_1_1,0.0989103292154,1208607993.85,0.0397926836775,271214.680664,0.00459075287467,31289.1582031,1112 : Pain/viennoiserie/biscuits/gâteaux,11122 : Viennoiserie,4456.27792304,2.48564107958
3,2,poste_01_1_1_1_1,0.0989103292154,1208607993.85,0.0397926836775,271214.680664,0.00181164538627,12347.6171875,1112 : Pain/viennoiserie/biscuits/gâteaux,11123 : Pâtisseries fraîches,4456.27792304,2.48564107958
3,2,poste_01_1_1_1_1,0.0989103292154,1208607993.85,0.0397926836775,271214.680664,0.00237207759622,16167.3505859,1112 : Pain/viennoiserie/biscuits/gâteaux,11124 : Pâtisserie surgelée,4456.27792304,2.48564107958
3,2,poste_01_1_1_1_1,0.0989103292154,1208607993.85,0.0397926836775,271214.680664,0.00588774577551,40129.0625,1112 : Pain/viennoiserie/biscuits/gâteaux,11125 : Pâtisseries de conservation,4456.27792304,2.48564107958
3,2,poste_01_1_1_1_1,0.0989103292154,1208607993.85,0.0397926836775,271214.680664,0.0105605585367,71977.515625,1112 : Pain/viennoiserie/biscuits/gâteaux,11126 : Biscuits secs sucrés et gâteaux industriels,4456.27792304,2.48564107958
3,2,poste_01_1_1_1_1,0.0989103292154,1208607993.85,0.0397926836775,271214.680664,0.00443816812106,30249.1875,1112 : Pain/viennoiserie/biscuits/gâteaux,11127 : Biscuits Apéritifs,4456.27792304,2.48564107958
3,2,poste_01_1_1_3_3,0.0194107902773,237184897.494,0.0182159516792,124154.318359,0.0153558574826,104660.796875,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11141 : Plats à base de céréales,1910.40392818,1.06559298241
3,2,poste_01_1_1_3_3,0.0194107902773,237184897.494,0.0182159516792,124154.318359,0.00286009419655,19493.5214844,"1114 : Préparations telles que pâte à pâtisser, gâteau industriel, tarte, quiche",11142 : Pâte à pâtisser/Pâte à Tarte/Pâte à Garnir,1910.40392818,1.06559298241
3,2,poste_01_1_1_4_1,0.00784893658248,95907955.9438,0.00706949171699,48183.4790039,0.0041585164735,28343.1679688,1115 : Autres céréales et produits à base de céréales,11151 : Autres céréales,1990.47387043,1.11025472505
3,2,poste_01_1_1_4_1,0.00784893658248,95907955.9438,0.00706949171699,48183.4790039,0.00235509229238,16051.5839844,1115 : Autres céréales et produits à base de céréales,11152 : Céréales pour petit déjeuner,1990.47387043,1.11025472505
3,2,poste_01_1_1_4_1,0.00784893658248,95907955.9438,0.00706949171699,48183.4790039,0.00055588295111,3788.72705078,1115 : Autres céréales et produits à base de céréales,11153 : Barre de céréales,1990.47387043,1.11025472505
3,2,poste_01_1_1_4_2,0.00725505829483,88651220.9647,0.00873878271944,59560.8525391,0.00604022593363,41168.3203125,1113 : Pâtes et plats à base de pâtes,11131 : Pâtes alimentaires,1488.4142383,0.830213832722
3,2,poste_01_1_1_4_2,0.00725505829483,88651220.9647,0.00873878271944,59560.8525391,0.00125816705671,8575.27929688,1113 : Pâtes et plats à base de pâtes,11132 : Plats pâtes sans viande,1488.4142383,0.830213832722
3,2,poste_01_1_1_4_2,0.00725505829483,88651220.9647,0.00873878271944,59560.8525391,0.00144038972911,9817.25292969,1113 : Pâtes et plats à base de pâtes,11133 : Plats pâtes  avec viande,1488.4142383,0.830213832722
3,2,poste_01_1_1_4_3,0.00465358459817,56863217.3203,0.00244205523552,16644.2966309,0.00123304694646,8404.06835938,1111 : Riz  et produits à base de riz,11111 : Riz,3416.37850979,1.90560169585
3,2,poste_01_1_1_4_3,0.00465358459817,56863217.3203,0.00244205523552,16644.2966309,0.000185506863182,1264.35766602,1111 : Riz  et produits à base de riz,11112 : Plat Riz sans viande,3416.37850979,1.90560169585
3,2,poste_01_1_1_4_3,0.00465358459817,56863217.3203,0.00244205523552,16644.2966309,0.00102350142588,6975.87060547,1111 : Riz  et produits à base de riz,11113 : Plat Riz préparé avec de la viande,3416.37850979,1.90560169585
3,2,poste_01_1_2_1_1,0.0635754994142,776843605.864,0.0733014193259,499599.90625,0.0733014193259,499599.90625,1121 : Viande bovine fraîche ou surgelée,11211 : Viande povine,1554.93144844,0.867316076536
3,2,poste_01_1_2_3_1,0.0128321555837,156799051.623,0.015118475593,103042.875,0.015118475593,103042.875,1123 : Viande ovine ou caprine fraîche ou surgelée,11231 : Viande ovine,1521.68746867,0.848773112388
3,2,poste_01_1_2_4_1,0.0170219399731,207994987.838,0.0211099158998,143878.6875,0.0211099158998,143878.6875,1122 : Viande porcine fraîche ou surgelée,11221 : Viande Porcine,1445.62750364,0.806348071392
3,2,poste_01_1_2_4_2,0.0726733208434,888011972.131,0.0793594878165,540889.835938,0.0044411243047,30269.3359375,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé",11251 : Lard et Bacon,1641.7612481,0.915748360315
3,2,poste_01_1_2_4_2,0.0726733208434,888011972.131,0.0793594878165,540889.835938,0.0749183635118,510620.5,"1125 : Viande séchée salée ou fumée, charcuterie et abats, frais ou surgelé","11252 : Jambon, saucisses, pâté",1641.7612481,0.915748360315
3,2,poste_01_1_2_5_1,0.0364101168739,444903567.3,0.039099885451,266492.78125,0.039099885451,266492.78125,1124 : Viande de volaille fraîche ou surgelée,11241 : Viande de volaille,1669.47699376,0.931207763243
3,2,poste_01_1_2_6_1,0.00573585987624,70087787.12,0.00860878500268,58674.828125,0.00860878500268,58674.828125,1127 : Autres viandes comestibles fraîches ou surgelées,11271 : Autres viandes fraîches,1194.51201409,0.666279837917
3,2,poste_01_1_2_6_3,0.0206980789411,252914572.865,0.0163277240543,111284.740211,0.00353858218448,24117.8867188,"1126 : Conserve de viande, plat préparé de viandes",11261 : produits de transformation des viandes,2272.67972576,1.26766467098
3,2,poste_01_1_2_6_3,0.0206980789411,252914572.865,0.0163277240543,111284.740211,0.0127768904464,87083.3515625,"1126 : Conserve de viande, plat préparé de viandes",11262 : Plats cuisinés à base de viande,2272.67972576,1.26766467098
3,2,poste_01_1_2_6_3,0.0206980789411,252914572.865,0.0163277240543,111284.740211,1.22514234415e-05,83.5019302368,"1126 : Conserve de viande, plat préparé de viandes",11262 : bœuf pané,2272.67972576,1.26766467098
3,2,poste_01_1_3_1_1,0.0301313958732,368182435.616,0.0263732547114,179751.984375,0.0263732547114,179751.984375,1130 : Poissons frais,11301 : Poissons frais ou réfrigérés,2048.28022843,1.14249819383
3,2,poste_01_1_3_1_2,0.0178769315722,218442326.246,0.0217441737525,148201.59375,0.0217441737525,148201.59375,1132 : Fruits de mer frais ou surgelés,11321 : Fruits de mer frais,1473.95396176,0.822148120028
3,2,poste_01_1_3_2_1_a,0.00416821159247,50932333.2626,0.00701248997151,47794.9726562,0.00701248997151,47794.9726562,1131 : Poissons surgelés ou congelés ,11311 : Poissons surgelés,1065.642063,0.594398225082
3,2,poste_01_1_3_2_1_b,0.00647885337773,79166595.0908,0.00948942511484,64677.0,0.00948942511484,64677.0,"1133 : Poissons et fruits de mer salés, fumés, séchés","11331 : PDM séchés, fumés ou salés",1224.03010484,0.682744560321
3,2,poste_01_1_3_2_2,0.0184071272181,224920908.423,0.0217397343189,148171.335938,0.0144163928696,98257.6953125,1134 : Conserves et plats préparés à base de produits de mer,11341 : PDM en conserve et poisson pané,1517.97854153,0.846704331712
3,2,poste_01_1_3_2_2,0.0184071272181,224920908.423,0.0217397343189,148171.335938,0.00732334144936,49913.640625,1134 : Conserves et plats préparés à base de produits de mer,11342 : Préparations à base de P.D.M,1517.97854153,0.846704331712
3,2,poste_01_1_4_1_1_a,0.00195091555316,23838684.5093,0.00140256857476,9559.47558594,0.00140256857476,9559.47558594,1141 : Lait entier,11411 : lait entier,2493.72303899,1.39095912191
3,2,poste_01_1_4_1_1_b,0.0120134120014,146794636.045,0.0127429247103,86851.8515625,0.0127429247103,86851.8515625,"1142 : Lait demi-écrémé, écrémé",11421 : Lait Ecrémé/Demi-Ecrémé,1690.17278739,0.942751548371
3,2,poste_01_1_4_1_1_c,0.000863584558954,10552337.7548,0.000760843249199,5185.67333984,0.000516510380644,3520.37573242,1143 : Lait de conserve,11431 : Lait de conserve,2034.90213579,1.13503610614
3,2,poste_01_1_4_1_1_c,0.000863584558954,10552337.7548,0.000760843249199,5185.67333984,0.000244332868555,1665.29760742,1143 : Lait de conserve,11432 : Lait de conserve pour bébé,2034.90213579,1.13503610614
3,2,poste_01_1_4_2_1,0.029288281267,357880224.908,0.0298766504373,203630.051025,0.0210436579554,143427.09375,"1144 : Yaourts, fromage blanc",11441 : Yaourt et Petits suisses,1757.50201459,0.980306722416
3,2,poste_01_1_4_2_1,0.029288281267,357880224.908,0.0298766504373,203630.051025,0.000511324665438,3485.03149414,"1144 : Yaourts, fromage blanc",11442 : Yaourt au soja ,1757.50201459,0.980306722416
3,2,poste_01_1_4_2_1,0.029288281267,357880224.908,0.0298766504373,203630.051025,0.00832166781654,56717.9257812,"1144 : Yaourts, fromage blanc",11443 : Fromage frais ,1757.50201459,0.980306722416
3,2,poste_01_1_4_2_2,0.0143831435941,175750929.78,0.0155765873232,106165.223511,0.00604188742575,41179.6445312,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11461 : Crème fraîche et autres crèmes,1655.4472733,0.923382207899
3,2,poste_01_1_4_2_2,0.0143831435941,175750929.78,0.0155765873232,106165.223511,0.00882230593975,60130.1210938,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11462 : Desserts lactés +  Lait bébé liquide,1655.4472733,0.923382207899
3,2,poste_01_1_4_2_2,0.0143831435941,175750929.78,0.0155765873232,106165.223511,0.000137316123169,935.904418945,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11463 : boissons lactées (Lait aromatisé),1655.4472733,0.923382207899
3,2,poste_01_1_4_2_2,0.0143831435941,175750929.78,0.0155765873232,106165.223511,0.000575077834575,3919.5534668,"1146 : Autres produits laitiers (dessert à base de lait, crème fraîche, lait aromatisé)",11464 : Laits végétaux,1655.4472733,0.923382207899
3,2,poste_01_1_4_3_1,0.0634046871136,774756411.193,0.0679756824567,463301.323425,0.0678962868626,462760.1875,1145 : Fromage et lait caillé,11451 : Fromages,1672.25166867,0.932755432856
3,2,poste_01_1_4_3_1,0.0634046871136,774756411.193,0.0679756824567,463301.323425,7.93955941064e-05,541.135925293,1145 : Fromage et lait caillé,11452 : laits fermentés ,1672.25166867,0.932755432856
3,2,poste_01_1_4_4_1,0.0101529782479,124061569.395,0.0114551634356,78074.8671875,0.0114551634356,78074.8671875,1147 : Oeufs,11471 : Œufs ,1589.00775453,0.886323299095
3,2,poste_01_1_5_1_1,0.00980301404719,119785276.575,0.0108689667786,74079.53125,0.0108689667786,74079.53125,1151 : Beurre,11511 : Beurre,1616.98210766,0.901926949165
3,2,poste_01_1_5_2_1_a,0.0051122735793,62468043.1628,0.00399195031243,27207.9042969,0.00399195031243,27207.9042969,1153 : Huiles alimentaires d'olive,11531 : Huile d'olive,2295.95203222,1.28064559405
3,2,poste_01_1_5_2_1_b,0.00306157144266,37410043.5079,0.00410836336816,28001.3398438,0.00410836336816,28001.3398438,"1154 : Huiles alimentaires d'arachide, de tournesol, de maïs, colza",11541 : Autres huiles ,1336.00905231,0.745204639489
3,2,poste_01_1_5_2_2_a,0.00503228639754,61490661.447,0.00577759899231,39378.3359375,0.00577759899231,39378.3359375,1152 : Margarine et autres graisses végétales,11521 : Margarine et autres graisses végétales,1561.53529556,0.870999597624
3,2,poste_01_1_5_2_2_b,9.0813453285e-05,1109670.41016,9.38398365985e-05,639.583435059,9.38398365985e-05,639.583435059,1155 : saindoux et autres graisses d'origine animale,11551 : Autres graisses  alimentaires animales,1734.98929042,0.967749482275
3,2,poste_01_1_6_1_1_a,0.0126995436627,155178636.152,0.0151874421307,103512.929688,0.0151874421307,103512.929688,1161 : agrumes (frais ou congelés),11611 : agrumes,1499.12321698,0.836187131014
3,2,poste_01_1_6_1_1_b,0.00464170115816,56718010.8417,0.00499308413706,34031.3242188,0.00499308413706,34031.3242188,1162 : bananes fraiches,11621 : Bananes,1666.6413119,0.929626064921
3,2,poste_01_1_6_1_1_c,0.00929749520711,113608225.948,0.0091754151399,62536.8046875,0.0091754151399,62536.8046875,1163 : pommes,11631 : Pommes,1816.66182843,1.01330512738
3,2,poste_01_1_6_1_1_d,0.00356077942315,43509980.2951,0.00401359183474,27355.40625,0.00401359183474,27355.40625,1164 : poires,11641 : Poires,1590.54411027,0.887180253938
3,2,poste_01_1_6_2_1_a,0.0125948016709,153898769.736,0.011273612037,76837.46875,0.011273612037,76837.46875,1165 : fruits à noyaux (frais ou congelés),11651 : Fruits à noyaux,2002.91306103,1.11719310808
3,2,poste_01_1_6_2_1_b,0.0107764068098,131679385.951,0.0149524295437,101911.15625,0.0149524295437,101911.15625,1166 : baies (fraîches ou congelées),11661 : Baies,1292.09981317,0.720712762985
3,2,poste_01_1_6_2_1_c,0.0094042520894,114912712.773,0.00721329209757,49163.578125,0.00721329209757,49163.578125,"1167 : autres fruits, fruits tropicaux (frais ou congelés)","11671 : Autres fruits, fruits tropicaux",2337.35454488,1.30373925833
3,2,poste_01_1_6_2_1_d,0.00769722983111,94054216.361,0.00832954485955,56771.6132812,0.00832954485955,56771.6132812,1168 : fruits séchés,11681 : Fruits secs et fruits à coque,1656.71205951,0.92408768557
3,2,poste_01_1_6_2_1_e,0.00135028203736,16499405.8481,0.00201683077957,13746.0976562,0.00201683077957,13746.0976562,1169 : fruits au sirop et fruits surgelés,11691 : Fruits en conserve et Fruits surgelés:,1200.29744155,0.669506857509
3,2,poste_01_1_7_1_1_a,0.0152506696173,186351429.191,0.0180823063471,123243.432922,0.0179447636691,122305.984375,"1171 : légumes frais à feuilles et à tiges, herbes aromatiques (frais)",11711 : Légumes frais à feuilles et à tiges,1512.05970795,0.843402900304
3,2,poste_01_1_7_1_1_a,0.0152506696173,186351429.191,0.0180823063471,123243.432922,0.000137542678065,937.448547363,"1171 : légumes frais à feuilles et à tiges, herbes aromatiques (frais)",11712 : Herbes aromatiques fraiches,1512.05970795,0.843402900304
3,2,poste_01_1_7_1_1_b,0.00255775033416,31253737.8517,0.00259701477231,17700.453125,0.00259701477231,17700.453125,1172 : choux (frais),11721 : Choux frais,1765.70269874,0.984880933845
3,2,poste_01_1_7_1_1_c,0.0183614181795,224362379.199,0.0203649748897,138801.398926,0.0197382696191,134529.96875,1173 : légumes frais cultivés pour leurs fruits,11731 : Légumes frais cultivés pour leurs fruits,1616.42736266,0.901617521206
